"FACILITY_ID","Date","EncounterCount","WeekDayName","IsHoliday","MonthName"
"2","2018-09-20","72","Thursday","False","September"
"2","2018-09-21","69","Friday","False","September"
"2","2018-09-22","68","Saturday","False","September"
"2","2018-09-23","66","Sunday","False","September"
"2","2018-09-24","69","Monday","False","September"
"2","2018-09-25","70","Tuesday","False","September"
"2","2018-09-26","73","Wednesday","False","September"
"2","2018-09-27","68","Thursday","False","September"
"2","2018-09-28","74","Friday","False","September"
"2","2018-09-29","68","Saturday","False","September"
"2","2018-09-30","71","Sunday","False","September"
"2","2018-10-01","84","Monday","False","October"
"2","2018-10-02","80","Tuesday","False","October"
"2","2018-10-03","76","Wednesday","False","October"
"2","2018-10-04","80","Thursday","False","October"
"2","2018-10-05","81","Friday","False","October"
"2","2018-10-06","69","Saturday","False","October"
"2","2018-10-07","70","Sunday","False","October"
"2","2018-10-08","71","Monday","True","October"
"2","2018-10-09","68","Tuesday","False","October"
"2","2018-10-10","73","Wednesday","False","October"
"2","2018-10-11","69","Thursday","False","October"
"2","2018-10-12","72","Friday","False","October"
"2","2018-10-13","63","Saturday","False","October"
"2","2018-10-14","53","Sunday","False","October"
"2","2018-10-15","62","Monday","False","October"
"2","2018-10-16","71","Tuesday","False","October"
"2","2018-10-17","76","Wednesday","False","October"
"2","2018-10-18","72","Thursday","False","October"
"2","2018-10-19","77","Friday","False","October"
"2","2018-10-20","74","Saturday","False","October"
"2","2018-10-21","70","Sunday","False","October"
"2","2018-10-22","81","Monday","False","October"
"2","2018-10-23","68","Tuesday","False","October"
"2","2018-10-24","79","Wednesday","False","October"
"2","2018-10-25","69","Thursday","False","October"
"2","2018-10-26","81","Friday","False","October"
"2","2018-10-27","66","Saturday","False","October"
"2","2018-10-28","55","Sunday","False","October"
"2","2018-10-29","61","Monday","False","October"
"2","2018-10-30","63","Tuesday","False","October"
"2","2018-10-31","74","Wednesday","False","October"
"2","2018-11-01","67","Thursday","False","November"
"2","2018-11-02","73","Friday","False","November"
"2","2018-11-03","73","Saturday","False","November"
"2","2018-11-04","70","Sunday","False","November"
"2","2018-11-05","79","Monday","False","November"
"2","2018-11-06","74","Tuesday","False","November"
"2","2018-11-07","73","Wednesday","False","November"
"2","2018-11-08","70","Thursday","False","November"
"2","2018-11-09","70","Friday","False","November"
"2","2018-11-10","69","Saturday","False","November"
"2","2018-11-11","62","Sunday","True","November"
"2","2018-11-12","66","Monday","False","November"
"2","2018-11-13","69","Tuesday","False","November"
"2","2018-11-14","80","Wednesday","False","November"
"2","2018-11-15","72","Thursday","False","November"
"2","2018-11-16","66","Friday","False","November"
"2","2018-11-17","58","Saturday","False","November"
"2","2018-11-18","66","Sunday","False","November"
"2","2018-11-19","76","Monday","False","November"
"2","2018-11-20","73","Tuesday","False","November"
"2","2018-11-21","85","Wednesday","False","November"
"2","2018-11-22","75","Thursday","True","November"
"2","2018-11-23","73","Friday","True","November"
"2","2018-11-24","58","Saturday","False","November"
"2","2018-11-25","64","Sunday","False","November"
"2","2018-11-26","73","Monday","False","November"
"2","2018-11-27","69","Tuesday","False","November"
"2","2018-11-28","73","Wednesday","False","November"
"2","2018-11-29","60","Thursday","False","November"
"2","2018-11-30","68","Friday","False","November"
"2","2018-12-01","67","Saturday","False","December"
"2","2018-12-02","67","Sunday","False","December"
"2","2018-12-03","74","Monday","False","December"
"2","2018-12-04","68","Tuesday","False","December"
"2","2018-12-05","61","Wednesday","False","December"
"2","2018-12-06","73","Thursday","False","December"
"2","2018-12-07","70","Friday","False","December"
"2","2018-12-08","72","Saturday","False","December"
"2","2018-12-09","67","Sunday","False","December"
"2","2018-12-10","75","Monday","False","December"
"2","2018-12-11","72","Tuesday","False","December"
"2","2018-12-12","81","Wednesday","False","December"
"2","2018-12-13","78","Thursday","False","December"
"2","2018-12-14","71","Friday","False","December"
"2","2018-12-15","72","Saturday","False","December"
"2","2018-12-16","74","Sunday","False","December"
"2","2018-12-17","84","Monday","False","December"
"2","2018-12-18","69","Tuesday","False","December"
"2","2018-12-19","67","Wednesday","False","December"
"2","2018-12-20","77","Thursday","False","December"
"2","2018-12-21","75","Friday","False","December"
"2","2018-12-22","71","Saturday","False","December"
"2","2018-12-23","73","Sunday","False","December"
"2","2018-12-24","69","Monday","False","December"
"2","2018-12-25","63","Tuesday","True","December"
"2","2018-12-26","66","Wednesday","False","December"
"2","2018-12-27","72","Thursday","False","December"
"2","2018-12-28","69","Friday","False","December"
"2","2018-12-29","70","Saturday","False","December"
"2","2018-12-30","68","Sunday","False","December"
"2","2018-12-31","77","Monday","False","December"
"3","2017-01-01","23","Sunday","True","January"
"3","2017-01-02","18","Monday","False","January"
"3","2017-01-03","15","Tuesday","False","January"
"3","2017-01-04","24","Wednesday","False","January"
"3","2017-01-05","22","Thursday","False","January"
"3","2017-01-06","30","Friday","False","January"
"3","2017-01-07","31","Saturday","False","January"
"3","2017-01-08","32","Sunday","False","January"
"3","2017-01-09","36","Monday","False","January"
"3","2017-01-10","28","Tuesday","False","January"
"3","2017-01-11","31","Wednesday","False","January"
"3","2017-01-12","22","Thursday","False","January"
"3","2017-01-13","22","Friday","False","January"
"3","2017-01-14","22","Saturday","False","January"
"3","2017-01-15","23","Sunday","False","January"
"3","2017-01-16","25","Monday","True","January"
"3","2017-01-17","31","Tuesday","False","January"
"3","2017-01-18","37","Wednesday","False","January"
"3","2017-01-19","20","Thursday","False","January"
"3","2017-01-20","21","Friday","False","January"
"3","2017-01-21","20","Saturday","False","January"
"3","2017-01-22","16","Sunday","False","January"
"3","2017-01-23","20","Monday","False","January"
"3","2017-01-24","21","Tuesday","False","January"
"3","2017-01-25","30","Wednesday","False","January"
"3","2017-01-26","29","Thursday","False","January"
"3","2017-01-27","25","Friday","False","January"
"3","2017-01-28","24","Saturday","False","January"
"3","2017-01-29","15","Sunday","False","January"
"3","2017-01-30","25","Monday","False","January"
"3","2017-01-31","30","Tuesday","False","January"
"3","2017-02-01","31","Wednesday","False","February"
"3","2017-02-02","35","Thursday","False","February"
"3","2017-02-03","36","Friday","False","February"
"3","2017-02-04","32","Saturday","False","February"
"3","2017-02-05","24","Sunday","False","February"
"3","2017-02-06","28","Monday","False","February"
"3","2017-02-07","32","Tuesday","False","February"
"3","2017-02-08","33","Wednesday","False","February"
"3","2017-02-09","30","Thursday","False","February"
"3","2017-02-10","32","Friday","False","February"
"3","2017-02-11","26","Saturday","False","February"
"3","2017-02-12","21","Sunday","False","February"
"3","2017-02-13","25","Monday","False","February"
"3","2017-02-14","28","Tuesday","False","February"
"3","2017-02-15","30","Wednesday","False","February"
"3","2017-02-16","28","Thursday","False","February"
"3","2017-02-17","42","Friday","False","February"
"3","2017-02-18","29","Saturday","False","February"
"3","2017-02-19","32","Sunday","False","February"
"3","2017-02-20","38","Monday","True","February"
"3","2017-02-21","34","Tuesday","False","February"
"3","2017-02-22","28","Wednesday","False","February"
"3","2017-02-23","31","Thursday","False","February"
"3","2017-02-24","41","Friday","False","February"
"3","2017-02-25","36","Saturday","False","February"
"3","2017-02-26","26","Sunday","False","February"
"3","2017-02-27","31","Monday","False","February"
"3","2017-02-28","31","Tuesday","False","February"
"3","2017-03-01","28","Wednesday","False","March"
"3","2017-03-02","33","Thursday","False","March"
"3","2017-03-03","35","Friday","False","March"
"3","2017-03-04","28","Saturday","False","March"
"3","2017-03-05","21","Sunday","False","March"
"3","2017-03-06","24","Monday","False","March"
"3","2017-03-07","24","Tuesday","False","March"
"3","2017-03-08","28","Wednesday","False","March"
"3","2017-03-09","29","Thursday","False","March"
"3","2017-03-10","19","Friday","False","March"
"3","2017-03-11","20","Saturday","False","March"
"3","2017-03-12","19","Sunday","False","March"
"3","2017-03-13","19","Monday","False","March"
"3","2017-03-14","20","Tuesday","False","March"
"3","2017-03-15","21","Wednesday","False","March"
"3","2017-03-16","32","Thursday","False","March"
"3","2017-03-17","31","Friday","False","March"
"3","2017-03-18","27","Saturday","False","March"
"3","2017-03-19","24","Sunday","False","March"
"3","2017-03-20","16","Monday","False","March"
"3","2017-03-21","23","Tuesday","False","March"
"3","2017-03-22","27","Wednesday","False","March"
"3","2017-03-23","27","Thursday","False","March"
"3","2017-03-24","23","Friday","False","March"
"3","2017-03-25","24","Saturday","False","March"
"3","2017-03-26","23","Sunday","False","March"
"3","2017-03-27","26","Monday","False","March"
"3","2017-03-28","17","Tuesday","False","March"
"3","2017-03-29","23","Wednesday","False","March"
"3","2017-03-30","25","Thursday","False","March"
"3","2017-03-31","33","Friday","False","March"
"3","2017-04-01","27","Saturday","False","April"
"3","2017-04-02","21","Sunday","False","April"
"3","2017-04-03","26","Monday","False","April"
"3","2017-04-04","20","Tuesday","False","April"
"3","2017-04-05","23","Wednesday","False","April"
"3","2017-04-06","29","Thursday","False","April"
"3","2017-04-07","27","Friday","False","April"
"3","2017-04-08","16","Saturday","False","April"
"3","2017-04-09","17","Sunday","False","April"
"3","2017-04-10","17","Monday","False","April"
"3","2017-04-11","16","Tuesday","False","April"
"3","2017-04-12","19","Wednesday","False","April"
"3","2017-04-13","18","Thursday","False","April"
"3","2017-04-14","23","Friday","True","April"
"3","2017-04-15","20","Saturday","False","April"
"3","2017-04-16","13","Sunday","True","April"
"3","2017-04-17","19","Monday","True","April"
"3","2017-04-18","21","Tuesday","False","April"
"3","2017-04-19","29","Wednesday","False","April"
"3","2017-04-20","21","Thursday","False","April"
"3","2017-04-21","16","Friday","False","April"
"3","2017-04-22","12","Saturday","False","April"
"3","2017-04-23","13","Sunday","False","April"
"3","2017-04-24","18","Monday","False","April"
"3","2017-04-25","18","Tuesday","False","April"
"3","2017-04-26","23","Wednesday","False","April"
"3","2017-04-27","26","Thursday","False","April"
"3","2017-04-28","25","Friday","False","April"
"3","2017-04-29","24","Saturday","False","April"
"3","2017-04-30","22","Sunday","False","April"
"3","2017-05-01","21","Monday","False","May"
"3","2017-05-02","22","Tuesday","False","May"
"3","2017-05-03","36","Wednesday","False","May"
"3","2017-05-04","32","Thursday","False","May"
"3","2017-05-05","26","Friday","False","May"
"3","2017-05-06","23","Saturday","False","May"
"3","2017-05-07","28","Sunday","False","May"
"3","2017-05-08","22","Monday","False","May"
"3","2017-05-09","18","Tuesday","False","May"
"3","2017-05-10","20","Wednesday","False","May"
"3","2017-05-11","26","Thursday","False","May"
"3","2017-05-12","20","Friday","False","May"
"3","2017-05-13","21","Saturday","False","May"
"3","2017-05-14","24","Sunday","False","May"
"3","2017-05-15","28","Monday","False","May"
"3","2017-05-16","28","Tuesday","False","May"
"3","2017-05-17","30","Wednesday","False","May"
"3","2017-05-18","29","Thursday","False","May"
"3","2017-05-19","27","Friday","False","May"
"3","2017-05-20","22","Saturday","False","May"
"3","2017-05-21","27","Sunday","False","May"
"3","2017-05-22","30","Monday","False","May"
"3","2017-05-23","31","Tuesday","False","May"
"3","2017-05-24","25","Wednesday","False","May"
"3","2017-05-25","28","Thursday","False","May"
"3","2017-05-26","33","Friday","False","May"
"3","2017-05-27","25","Saturday","False","May"
"3","2017-05-28","25","Sunday","False","May"
"3","2017-05-29","22","Monday","True","May"
"3","2017-05-30","28","Tuesday","False","May"
"3","2017-05-31","36","Wednesday","False","May"
"3","2017-06-01","25","Thursday","False","June"
"3","2017-06-02","32","Friday","False","June"
"3","2017-06-03","27","Saturday","False","June"
"3","2017-06-04","24","Sunday","False","June"
"3","2017-06-05","23","Monday","False","June"
"3","2017-06-06","19","Tuesday","False","June"
"3","2017-06-07","20","Wednesday","False","June"
"3","2017-06-08","24","Thursday","False","June"
"3","2017-06-09","30","Friday","False","June"
"3","2017-06-10","27","Saturday","False","June"
"3","2017-06-11","23","Sunday","False","June"
"3","2017-06-12","25","Monday","False","June"
"3","2017-06-13","26","Tuesday","False","June"
"3","2017-06-14","29","Wednesday","False","June"
"3","2017-06-15","27","Thursday","False","June"
"3","2017-06-16","25","Friday","False","June"
